run_id,seed,representation,ansatz,depth,K,init_state,test_accuracy,runtime_sec
1667,14,flatten,random,3,2,zero,0.36160001158714294,411.39
1668,14,flatten,random,5,2,zero,0.4090000092983246,426.5
1669,14,flatten,random,7,2,zero,0.39640000462532043,453.56
1670,14,flatten,random,9,2,zero,0.492000013589859,473.71
1671,14,flatten,random,15,2,zero,0.48410001397132874,512.05
1672,14,flatten,random,21,2,zero,0.49070000648498535,372.25
1673,14,flatten,random,1,2,random_fixed,0.2800000011920929,357.87
1674,14,flatten,random,3,2,random_fixed,0.4068000018596649,414.3
1675,14,flatten,random,5,2,random_fixed,0.4440999925136566,435.02
1676,14,flatten,random,7,2,random_fixed,0.4327999949455261,448.39
1677,14,flatten,random,9,2,random_fixed,0.4699999988079071,467.76
1678,14,flatten,random,15,2,random_fixed,0.4973999857902527,524.96
1679,14,flatten,random,21,2,random_fixed,0.47600001096725464,577.25
1680,14,flatten,random,1,2,random_indep,0.29339998960494995,380.61
1681,14,flatten,random,3,2,random_indep,0.4171000123023987,405.86
1682,14,flatten,random,5,2,random_indep,0.44029998779296875,432.81
1683,14,flatten,random,7,2,random_indep,0.4499000012874603,441.49
1684,14,flatten,random,9,2,random_indep,0.48559999465942383,474.92
1685,14,flatten,random,15,2,random_indep,0.4575999975204468,530.12
1686,14,flatten,random,21,2,random_indep,0.517799973487854,471.3
1687,14,flatten,random,1,4,zero,0.4269999861717224,733.85
1688,14,flatten,random,3,4,zero,0.5900999903678894,800.18
1689,14,flatten,random,5,4,zero,0.6644999980926514,817.86
1690,14,flatten,random,7,4,zero,0.7184000015258789,752.9
1691,14,flatten,random,9,4,zero,0.7099000215530396,906.64
1692,14,flatten,random,15,4,zero,0.7265999913215637,1004.3
1693,14,flatten,random,21,4,zero,0.7208999991416931,1111.58
1694,14,flatten,random,1,4,random_fixed,0.43209999799728394,740.78
1695,14,flatten,random,3,4,random_fixed,0.6080999970436096,767.6
1696,14,flatten,random,5,4,random_fixed,0.637499988079071,827.78
1697,14,flatten,random,7,4,random_fixed,0.7293000221252441,859.41
1698,14,flatten,random,9,4,random_fixed,0.7450000047683716,830.46
1699,14,flatten,random,15,4,random_fixed,0.7325999736785889,1008.5
1700,14,flatten,random,21,4,random_fixed,0.7487999796867371,1119.86
1701,14,flatten,random,1,4,random_indep,0.484499990940094,747.76
1702,14,flatten,random,3,4,random_indep,0.6222000122070312,760.74
1703,14,flatten,random,5,4,random_indep,0.6884999871253967,819.92
1704,14,flatten,random,7,4,random_indep,0.7243000268936157,855.23
1705,14,flatten,random,9,4,random_indep,0.7558000087738037,902.51
1706,14,flatten,random,15,4,random_indep,0.7315999865531921,1003.86
1707,14,flatten,random,21,4,random_indep,0.736299991607666,815.67
1708,14,flatten,random,1,8,zero,0.4828999936580658,1440.82
1709,14,flatten,random,3,8,zero,0.7458000183105469,1517.0
1710,14,flatten,random,5,8,zero,0.7843999862670898,1592.47
1711,14,flatten,random,7,8,zero,0.8342000246047974,1676.67
1712,14,flatten,random,9,8,zero,0.8371000289916992,1698.39
1713,14,flatten,random,15,8,zero,0.8633999824523926,1938.17
1714,14,flatten,random,21,8,zero,0.8557999730110168,2137.45
1715,14,flatten,random,1,8,random_fixed,0.5771999955177307,1392.07
1716,14,flatten,random,3,8,random_fixed,0.7555000185966492,1521.72
1717,14,flatten,random,5,8,random_fixed,0.7976999878883362,1602.92
1718,14,flatten,random,7,8,random_fixed,0.8156999945640564,1691.06
1719,14,flatten,random,9,8,random_fixed,0.8508999943733215,1653.82
1720,14,flatten,random,15,8,random_fixed,0.8586999773979187,1923.84
1721,14,flatten,random,21,8,random_fixed,0.855400025844574,2096.29
1722,14,flatten,random,1,8,random_indep,0.6743999719619751,1385.51
1723,14,flatten,random,3,8,random_indep,0.7623999714851379,1449.49
1724,14,flatten,random,5,8,random_indep,0.8266000151634216,1590.72
1725,14,flatten,random,7,8,random_indep,0.8270999789237976,1664.51
1726,14,flatten,random,9,8,random_indep,0.8436999917030334,1622.53
1727,14,flatten,random,15,8,random_indep,0.8549000024795532,1959.35
1728,14,flatten,random,21,8,random_indep,0.8639000058174133,2164.73
1729,14,flatten,random,1,16,zero,0.5473999977111816,2769.1
1730,14,flatten,random,3,16,zero,0.8363000154495239,2794.68
1731,14,flatten,random,5,16,zero,0.8641999959945679,3117.08
1732,14,flatten,random,7,16,zero,0.8820000290870667,3301.03
1733,14,flatten,random,9,16,zero,0.8931000232696533,3450.01
1734,14,flatten,random,15,16,zero,0.9007999897003174,3720.75
1735,14,flatten,random,21,16,zero,0.8996000289916992,4232.74
1736,14,flatten,random,1,16,random_fixed,0.6990000009536743,2750.2
1737,14,flatten,random,3,16,random_fixed,0.8378000259399414,2936.31
1738,14,flatten,random,5,16,random_fixed,0.8737000226974487,3124.68
1739,14,flatten,random,7,16,random_fixed,0.8845000267028809,3243.11
1740,14,flatten,random,9,16,random_fixed,0.8920000195503235,3398.49
1741,14,flatten,random,15,16,random_fixed,0.8955000042915344,3815.75
1742,14,flatten,random,21,16,random_fixed,0.8996000289916992,4312.81
1743,14,flatten,random,1,16,random_indep,0.795199990272522,2247.04
1744,14,flatten,random,3,16,random_indep,0.8465999960899353,2748.25
1745,14,flatten,random,5,16,random_indep,0.8770999908447266,3111.77
1746,14,flatten,random,7,16,random_indep,0.8885999917984009,3136.95
1747,14,flatten,random,9,16,random_indep,0.8917999863624573,3341.94
1748,14,flatten,random,15,16,random_indep,0.8984000086784363,3869.7
1749,14,flatten,random,21,16,random_indep,0.8974999785423279,4297.06
1750,14,flatten,random,1,32,zero,0.5742999911308289,5525.57
1751,14,flatten,random,3,32,zero,0.8790000081062317,5954.25
1752,14,flatten,random,5,32,zero,0.8928999900817871,5990.94
1753,14,flatten,random,7,32,zero,0.9035999774932861,6522.76
1754,14,flatten,random,9,32,zero,0.9099000096321106,6877.33
1755,14,flatten,random,15,32,zero,0.9139000177383423,7715.1
1756,14,flatten,random,21,32,zero,0.9154000282287598,8334.33
1757,14,flatten,random,1,32,random_fixed,0.7925000190734863,5646.09
1758,14,flatten,random,3,32,random_fixed,0.8931999802589417,5899.63
1759,14,flatten,random,5,32,random_fixed,0.9028000235557556,6227.44
1760,14,flatten,random,7,32,random_fixed,0.90829998254776,6491.25
1761,14,flatten,random,9,32,random_fixed,0.9107999801635742,6862.23
1762,14,flatten,random,15,32,random_fixed,0.9140999913215637,7840.04
1763,14,flatten,random,21,32,random_fixed,0.9147999882698059,8696.44
1764,14,flatten,random,1,32,random_indep,0.8504999876022339,5504.84
1765,14,flatten,random,3,32,random_indep,0.8888999819755554,5667.69
1766,14,flatten,random,5,32,random_indep,0.9031999707221985,6190.68
1767,14,flatten,random,7,32,random_indep,0.9097999930381775,6489.79
1768,14,flatten,random,9,32,random_indep,0.9120000004768372,6899.61
1769,14,flatten,random,15,32,random_indep,0.9138000011444092,7868.82
1770,14,flatten,random,21,32,random_indep,0.9144999980926514,8719.74
1771,14,flatten,random_indep,1,2,zero,0.3165000081062317,397.34
1772,14,flatten,random_indep,3,2,zero,0.39329999685287476,411.56
1773,14,flatten,random_indep,5,2,zero,0.4041999876499176,416.36
1774,14,flatten,random_indep,7,2,zero,0.47110000252723694,445.77
1775,14,flatten,random_indep,9,2,zero,0.43619999289512634,460.53
1776,14,flatten,random_indep,15,2,zero,0.5184999704360962,489.73
1777,14,flatten,random_indep,21,2,zero,0.51419997215271,561.22
1778,14,flatten,random_indep,1,2,random_fixed,0.32850000262260437,312.46
1779,14,flatten,random_indep,3,2,random_fixed,0.46129998564720154,412.75
1780,14,flatten,random_indep,5,2,random_fixed,0.453000009059906,378.77
1781,14,flatten,random_indep,7,2,random_fixed,0.4239000082015991,451.88
1782,14,flatten,random_indep,9,2,random_fixed,0.4625999927520752,469.17
1783,14,flatten,random_indep,15,2,random_fixed,0.498199999332428,484.84
1784,14,flatten,random_indep,21,2,random_fixed,0.5611000061035156,573.57
1785,14,flatten,random_indep,1,2,random_indep,0.2858000099658966,394.73
1786,14,flatten,random_indep,3,2,random_indep,0.4122999906539917,410.27
1787,14,flatten,random_indep,5,2,random_indep,0.41839998960494995,428.45
1788,14,flatten,random_indep,7,2,random_indep,0.43880000710487366,453.88
1789,14,flatten,random_indep,9,2,random_indep,0.4528000056743622,470.91
1790,14,flatten,random_indep,15,2,random_indep,0.47290000319480896,524.37
1791,14,flatten,random_indep,21,2,random_indep,0.48669999837875366,582.01
1792,14,flatten,random_indep,1,4,zero,0.44350001215934753,749.49
1793,14,flatten,random_indep,3,4,zero,0.6326000094413757,644.45
1794,14,flatten,random_indep,5,4,zero,0.6349999904632568,808.98
1795,14,flatten,random_indep,7,4,zero,0.7289000153541565,840.71
1796,14,flatten,random_indep,9,4,zero,0.7050999999046326,886.14
1797,14,flatten,random_indep,15,4,zero,0.7425000071525574,986.3
1798,14,flatten,random_indep,21,4,zero,0.7287999987602234,1043.71
1799,14,flatten,random_indep,1,4,random_fixed,0.4081999957561493,610.41
1800,14,flatten,random_indep,3,4,random_fixed,0.5651000142097473,780.14
1801,14,flatten,random_indep,5,4,random_fixed,0.6334999799728394,810.35
1802,14,flatten,random_indep,7,4,random_fixed,0.6711999773979187,828.48
1803,14,flatten,random_indep,9,4,random_fixed,0.6680999994277954,875.23
1804,14,flatten,random_indep,15,4,random_fixed,0.7548999786376953,934.65
1805,14,flatten,random_indep,21,4,random_fixed,0.7549999952316284,1098.04
1806,14,flatten,random_indep,1,4,random_indep,0.45559999346733093,701.66
1807,14,flatten,random_indep,3,4,random_indep,0.5537999868392944,782.81
1808,14,flatten,random_indep,5,4,random_indep,0.6237999796867371,823.72
1809,14,flatten,random_indep,7,4,random_indep,0.6723999977111816,865.76
1810,14,flatten,random_indep,9,4,random_indep,0.6908000111579895,916.05
1811,14,flatten,random_indep,15,4,random_indep,0.7365999817848206,1010.96
1812,14,flatten,random_indep,21,4,random_indep,0.7418000102043152,841.6
1813,14,flatten,random_indep,1,8,zero,0.660099983215332,1480.24
1814,14,flatten,random_indep,3,8,zero,0.7411999702453613,1360.66
1815,14,flatten,random_indep,5,8,zero,0.7782999873161316,1593.67
1816,14,flatten,random_indep,7,8,zero,0.8026999831199646,1645.25
1817,14,flatten,random_indep,9,8,zero,0.8149999976158142,1700.12
1818,14,flatten,random_indep,15,8,zero,0.8472999930381775,1494.86
1819,14,flatten,random_indep,21,8,zero,0.8633999824523926,2166.93
1820,14,flatten,random_indep,1,8,random_fixed,0.5946000218391418,1463.74
1821,14,flatten,random_indep,3,8,random_fixed,0.7501999735832214,1538.82
1822,14,flatten,random_indep,5,8,random_fixed,0.7865999937057495,1597.25
1823,14,flatten,random_indep,7,8,random_fixed,0.8123999834060669,1696.43
1824,14,flatten,random_indep,9,8,random_fixed,0.8274999856948853,1758.33
1825,14,flatten,random_indep,15,8,random_fixed,0.8526999950408936,1949.13
1826,14,flatten,random_indep,21,8,random_fixed,0.8626000285148621,2127.06
1827,14,flatten,random_indep,1,8,random_indep,0.6518999934196472,1468.9
1828,14,flatten,random_indep,3,8,random_indep,0.7580000162124634,1552.79
1829,14,flatten,random_indep,5,8,random_indep,0.8015000224113464,1542.62
1830,14,flatten,random_indep,7,8,random_indep,0.8070999979972839,1648.96
1831,14,flatten,random_indep,9,8,random_indep,0.8292999863624573,1700.66
1832,14,flatten,random_indep,15,8,random_indep,0.8492000102996826,1895.19
1833,14,flatten,random_indep,21,8,random_indep,0.8532999753952026,1868.1
1834,14,flatten,random_indep,1,16,zero,0.7494999766349792,2196.73
1835,14,flatten,random_indep,3,16,zero,0.8296999931335449,2401.04
1836,14,flatten,random_indep,5,16,zero,0.8687000274658203,2791.39
1837,14,flatten,random_indep,7,16,zero,0.8748000264167786,2941.46
1838,14,flatten,random_indep,9,16,zero,0.8862000107765198,3070.74
1839,14,flatten,random_indep,15,16,zero,0.8942999839782715,3556.85
1840,14,flatten,random_indep,21,16,zero,0.9016000032424927,4328.75
1841,14,flatten,random_indep,1,16,random_fixed,0.744700014591217,2811.36
1842,14,flatten,random_indep,3,16,random_fixed,0.826200008392334,2958.98
1843,14,flatten,random_indep,5,16,random_fixed,0.8715000152587891,3090.82
1844,14,flatten,random_indep,7,16,random_fixed,0.8838000297546387,3240.91
1845,14,flatten,random_indep,9,16,random_fixed,0.8866000175476074,3427.95
1846,14,flatten,random_indep,15,16,random_fixed,0.8974999785423279,3845.1
1847,14,flatten,random_indep,21,16,random_fixed,0.8980000019073486,4292.75
1848,14,flatten,random_indep,1,16,random_indep,0.7821000218391418,2791.22
1849,14,flatten,random_indep,3,16,random_indep,0.8456000089645386,3007.32
1850,14,flatten,random_indep,5,16,random_indep,0.8716999888420105,3123.54
1851,14,flatten,random_indep,7,16,random_indep,0.8747000098228455,3201.23
1852,14,flatten,random_indep,9,16,random_indep,0.891700029373169,3426.78
1853,14,flatten,random_indep,15,16,random_indep,0.8963000178337097,3851.6
1854,14,flatten,random_indep,21,16,random_indep,0.896399974822998,4303.8
1855,14,flatten,random_indep,1,32,zero,0.7784000039100647,5670.52
1856,14,flatten,random_indep,3,32,zero,0.8866999745368958,5924.19
1857,14,flatten,random_indep,5,32,zero,0.8995000123977661,6243.14
1858,14,flatten,random_indep,7,32,zero,0.9023000001907349,6553.02
1859,14,flatten,random_indep,9,32,zero,0.9085000157356262,6874.54
1860,14,flatten,random_indep,15,32,zero,0.913100004196167,7782.24
1861,14,flatten,random_indep,21,32,zero,0.9146999716758728,8357.65
1862,14,flatten,random_indep,1,32,random_fixed,0.840399980545044,5446.38
1863,14,flatten,random_indep,3,32,random_fixed,0.8889999985694885,5725.99
1864,14,flatten,random_indep,5,32,random_fixed,0.8964999914169312,6103.42
1865,14,flatten,random_indep,7,32,random_fixed,0.9028000235557556,6024.34
1866,14,flatten,random_indep,9,32,random_fixed,0.9107000231742859,6675.14
1867,14,flatten,random_indep,15,32,random_fixed,0.911300003528595,7765.02
1868,14,flatten,random_indep,21,32,random_fixed,0.9142000079154968,8383.23
1869,14,flatten,random_indep,1,32,random_indep,0.8436999917030334,5620.02
1870,14,flatten,random_indep,3,32,random_indep,0.88919997215271,5563.93
1871,14,flatten,random_indep,5,32,random_indep,0.900600016117096,6273.87
1872,14,flatten,random_indep,7,32,random_indep,0.9071999788284302,6475.08
1873,14,flatten,random_indep,9,32,random_indep,0.9089000225067139,6907.99
1874,14,flatten,random_indep,15,32,random_indep,0.9121000170707703,7807.63
1875,14,flatten,random_indep,21,32,random_indep,0.9154000282287598,8651.03
1876,14,pauli,be,1,2,zero,0.36090001463890076,402.8
1877,14,pauli,be,3,2,zero,0.4171000123023987,419.97
1878,14,pauli,be,5,2,zero,0.4034999907016754,393.59
1879,14,pauli,be,7,2,zero,0.428600013256073,459.6
1880,14,pauli,be,9,2,zero,0.41119998693466187,478.43
1881,14,pauli,be,15,2,zero,0.4065999984741211,544.03
1882,14,pauli,be,21,2,zero,0.44040000438690186,592.28
1883,14,pauli,be,1,2,random_fixed,0.323199987411499,395.86
1884,14,pauli,be,3,2,random_fixed,0.32839998602867126,390.84
1885,14,pauli,be,5,2,random_fixed,0.3118000030517578,444.26
1886,14,pauli,be,7,2,random_fixed,0.3391999900341034,465.6
1887,14,pauli,be,9,2,random_fixed,0.36579999327659607,432.57
1888,14,pauli,be,15,2,random_fixed,0.4377000033855438,505.52
1889,14,pauli,be,21,2,random_fixed,0.3495999872684479,574.08
1890,14,pauli,be,1,2,random_indep,0.31619998812675476,404.87
1891,14,pauli,be,3,2,random_indep,0.3467000126838684,316.96
1892,14,pauli,be,5,2,random_indep,0.38679999113082886,441.25
1893,14,pauli,be,7,2,random_indep,0.38359999656677246,323.51
1894,14,pauli,be,9,2,random_indep,0.41449999809265137,418.45
1895,14,pauli,be,15,2,random_indep,0.37959998846054077,456.85
1896,14,pauli,be,21,2,random_indep,0.3716000020503998,592.83
1897,14,pauli,be,1,4,zero,0.4343999922275543,747.87
1898,14,pauli,be,3,4,zero,0.5885000228881836,803.42
1899,14,pauli,be,5,4,zero,0.6539999842643738,823.27
1900,14,pauli,be,7,4,zero,0.678600013256073,858.21
1901,14,pauli,be,9,4,zero,0.6226999759674072,904.65
1902,14,pauli,be,15,4,zero,0.6539000272750854,1030.7
1903,14,pauli,be,21,4,zero,0.659600019454956,1080.25
1904,14,pauli,be,1,4,random_fixed,0.4803999960422516,756.26
1905,14,pauli,be,3,4,random_fixed,0.4812000095844269,770.5
1906,14,pauli,be,5,4,random_fixed,0.5418000221252441,824.18
1907,14,pauli,be,7,4,random_fixed,0.6028000116348267,878.15
1908,14,pauli,be,9,4,random_fixed,0.5821999907493591,885.64
1909,14,pauli,be,15,4,random_fixed,0.6093000173568726,1016.42
1910,14,pauli,be,21,4,random_fixed,0.5978999733924866,1148.1
1911,14,pauli,be,1,4,random_indep,0.44830000400543213,749.8
1912,14,pauli,be,3,4,random_indep,0.5857999920845032,793.83
1913,14,pauli,be,5,4,random_indep,0.5863999724388123,838.53
1914,14,pauli,be,7,4,random_indep,0.5874000191688538,872.88
1915,14,pauli,be,9,4,random_indep,0.5884000062942505,919.92
1916,14,pauli,be,15,4,random_indep,0.5810999870300293,1004.28
1917,14,pauli,be,21,4,random_indep,0.6018000245094299,1160.38
1918,14,pauli,be,1,8,zero,0.6040999889373779,1482.61
1919,14,pauli,be,3,8,zero,0.7572000026702881,1556.98
1920,14,pauli,be,5,8,zero,0.7983999848365784,1648.98
1921,14,pauli,be,7,8,zero,0.7853999733924866,1528.05
1922,14,pauli,be,9,8,zero,0.7856000065803528,1484.81
1923,14,pauli,be,15,8,zero,0.7773000001907349,1961.03
1924,14,pauli,be,21,8,zero,0.7943000197410583,2234.42
1925,14,pauli,be,1,8,random_fixed,0.6269000172615051,1353.96
1926,14,pauli,be,3,8,random_fixed,0.6383000016212463,1427.37
1927,14,pauli,be,5,8,random_fixed,0.6480000019073486,1609.44
1928,14,pauli,be,7,8,random_fixed,0.737500011920929,1262.4
1929,14,pauli,be,9,8,random_fixed,0.7440999746322632,1779.32
1930,14,pauli,be,15,8,random_fixed,0.7441999912261963,1877.29
1931,14,pauli,be,21,8,random_fixed,0.7214999794960022,2237.63
1932,14,pauli,be,1,8,random_indep,0.607200026512146,1489.38
1933,14,pauli,be,3,8,random_indep,0.7486000061035156,1546.6
1934,14,pauli,be,5,8,random_indep,0.7488999962806702,1529.88
1935,14,pauli,be,7,8,random_indep,0.7282000184059143,1672.73
1936,14,pauli,be,9,8,random_indep,0.7675999999046326,1637.82
1937,14,pauli,be,15,8,random_indep,0.76910001039505,1986.21
1938,14,pauli,be,21,8,random_indep,0.784600019454956,2172.55
1939,14,pauli,be,1,16,zero,0.7592999935150146,2852.55
1940,14,pauli,be,3,16,zero,0.8504999876022339,2987.01
1941,14,pauli,be,5,16,zero,0.8615999817848206,2997.85
1942,14,pauli,be,7,16,zero,0.8564000129699707,3281.07
1943,14,pauli,be,9,16,zero,0.8629999756813049,3056.39
1944,14,pauli,be,15,16,zero,0.8644999861717224,3910.05
1945,14,pauli,be,21,16,zero,0.8634999990463257,4351.27
1946,14,pauli,be,1,16,random_fixed,0.7476999759674072,2321.28
1947,14,pauli,be,3,16,random_fixed,0.7635999917984009,2647.75
1948,14,pauli,be,5,16,random_fixed,0.7896000146865845,2613.8
1949,14,pauli,be,7,16,random_fixed,0.8353999853134155,2998.25
1950,14,pauli,be,9,16,random_fixed,0.8219000101089478,3333.47
1951,14,pauli,be,15,16,random_fixed,0.8241999745368958,2945.02
1952,14,pauli,be,21,16,random_fixed,0.823199987411499,4212.35
1953,14,pauli,be,1,16,random_indep,0.8076000213623047,2674.52
1954,14,pauli,be,3,16,random_indep,0.8482999801635742,2814.84
1955,14,pauli,be,5,16,random_indep,0.8632000088691711,2423.06
1956,14,pauli,be,7,16,random_indep,0.855400025844574,3314.42
1957,14,pauli,be,9,16,random_indep,0.8503999710083008,3302.96
1958,14,pauli,be,15,16,random_indep,0.8507000207901001,3808.88
1959,14,pauli,be,21,16,random_indep,0.8622000217437744,4254.12
1960,14,pauli,be,1,32,zero,0.8246999979019165,5696.64
1961,14,pauli,be,3,32,zero,0.8871999979019165,5513.09
1962,14,pauli,be,5,32,zero,0.8978000283241272,6273.28
1963,14,pauli,be,7,32,zero,0.8931999802589417,6637.5
1964,14,pauli,be,9,32,zero,0.8952000141143799,6907.54
1965,14,pauli,be,15,32,zero,0.894599974155426,7765.94
1966,14,pauli,be,21,32,zero,0.8962000012397766,8773.53
1967,14,pauli,be,1,32,random_fixed,0.8064000010490417,5189.71
1968,14,pauli,be,3,32,random_fixed,0.8285999894142151,5773.22
1969,14,pauli,be,5,32,random_fixed,0.843999981880188,6231.28
1970,14,pauli,be,7,32,random_fixed,0.8722000122070312,6583.4
1971,14,pauli,be,9,32,random_fixed,0.8711000084877014,6982.91
1972,14,pauli,be,15,32,random_fixed,0.871399998664856,7858.64
1973,14,pauli,be,21,32,random_fixed,0.8701000213623047,8552.2
1974,14,pauli,be,1,32,random_indep,0.8626999855041504,5519.63
1975,14,pauli,be,3,32,random_indep,0.8889999985694885,5954.56
1976,14,pauli,be,5,32,random_indep,0.8902000188827515,6362.14
1977,14,pauli,be,7,32,random_indep,0.8928999900817871,6038.57
1978,14,pauli,be,9,32,random_indep,0.8942000269889832,6678.46
1979,14,pauli,be,15,32,random_indep,0.8956000208854675,7658.36
1980,14,pauli,be,21,32,random_indep,0.8916000127792358,8611.13
1981,14,pauli,se,1,2,zero,0.4025000035762787,437.94
1982,14,pauli,se,3,2,zero,0.4812000095844269,532.39
1983,14,pauli,se,5,2,zero,0.4814000129699707,577.07
1984,14,pauli,se,7,2,zero,0.4832000136375427,598.46
1985,14,pauli,se,1,2,random_fixed,0.42149999737739563,470.03
1986,14,pauli,se,3,2,random_fixed,0.49000000953674316,531.15
1987,14,pauli,se,5,2,random_fixed,0.4632999897003174,585.56
1988,14,pauli,se,7,2,random_fixed,0.4844000041484833,618.66
1989,14,pauli,se,1,2,random_indep,0.4120999872684479,463.59
1990,14,pauli,se,3,2,random_indep,0.4812999963760376,542.56
1991,14,pauli,se,5,2,random_indep,0.48750001192092896,577.62
1992,14,pauli,se,7,2,random_indep,0.4869000017642975,542.06
1993,14,pauli,se,1,4,zero,0.6198999881744385,908.34
1994,14,pauli,se,3,4,zero,0.724399983882904,1011.88
1995,14,pauli,se,5,4,zero,0.7702999711036682,1122.77
1996,14,pauli,se,7,4,zero,0.7835000157356262,1147.86
1997,14,pauli,se,1,4,random_fixed,0.6439999938011169,927.53
1998,14,pauli,se,3,4,random_fixed,0.7324000000953674,928.71
1999,14,pauli,se,5,4,random_fixed,0.7860999703407288,1086.28
2000,14,pauli,se,7,4,random_fixed,0.7815999984741211,1205.61
2001,14,pauli,se,1,4,random_indep,0.6959999799728394,778.08
2002,14,pauli,se,3,4,random_indep,0.771399974822998,797.54
2003,14,pauli,se,5,4,random_indep,0.7498999834060669,853.05
2004,14,pauli,se,7,4,random_indep,0.7346000075340271,1161.71
2005,14,pauli,se,1,8,zero,0.7318000197410583,1555.46
2006,14,pauli,se,3,8,zero,0.868399977684021,1870.19
2007,14,pauli,se,5,8,zero,0.8697999715805054,1650.2
2008,14,pauli,se,7,8,zero,0.8694999814033508,2223.36
2009,14,pauli,se,1,8,random_fixed,0.8073999881744385,1677.81
2010,14,pauli,se,3,8,random_fixed,0.8532000184059143,1871.38
2011,14,pauli,se,5,8,random_fixed,0.8693000078201294,1991.42
2012,14,pauli,se,7,8,random_fixed,0.8709999918937683,2262.77
2013,14,pauli,se,1,8,random_indep,0.7836999893188477,1677.07
2014,14,pauli,se,3,8,random_indep,0.8618000149726868,1935.35
2015,14,pauli,se,5,8,random_indep,0.8676999807357788,2159.47
2016,14,pauli,se,7,8,random_indep,0.8740000128746033,2298.66
2017,14,pauli,se,1,16,zero,0.84170001745224,3274.48
2018,14,pauli,se,3,16,zero,0.9031000137329102,3817.76
2019,14,pauli,se,5,16,zero,0.9088000059127808,3929.68
2020,14,pauli,se,7,16,zero,0.9078999757766724,4792.37
2021,14,pauli,se,1,16,random_fixed,0.8565999865531921,3571.33
2022,14,pauli,se,3,16,random_fixed,0.9018999934196472,3898.22
2023,14,pauli,se,5,16,random_fixed,0.9052000045776367,4405.21
2024,14,pauli,se,7,16,random_fixed,0.9057999849319458,4796.33
2025,14,pauli,se,1,16,random_indep,0.8604000210762024,3517.48
2026,14,pauli,se,3,16,random_indep,0.901199996471405,3970.8
2027,14,pauli,se,5,16,random_indep,0.9075999855995178,4243.73
2028,14,pauli,se,7,16,random_indep,0.9075999855995178,4781.8
2029,14,pauli,se,1,32,zero,0.8873999714851379,7058.82
2030,14,pauli,se,3,32,zero,0.9135000109672546,7483.75
2031,14,pauli,se,5,32,zero,0.9165999889373779,7901.55
2032,14,pauli,se,7,32,zero,0.9182000160217285,8703.59
2033,14,pauli,se,1,32,random_fixed,0.8978999853134155,6575.17
2034,14,pauli,se,3,32,random_fixed,0.9157000184059143,6882.94
2035,14,pauli,se,5,32,random_fixed,0.9175999760627747,8123.58
2036,14,pauli,se,7,32,random_fixed,0.9172000288963318,8814.16
2037,14,pauli,se,1,32,random_indep,0.8996000289916992,6602.32
2038,14,pauli,se,3,32,random_indep,0.9143000245094299,7195.15
2039,14,pauli,se,5,32,random_indep,0.9168999791145325,8073.36
2040,14,pauli,se,7,32,random_indep,0.917900025844574,8696.66
2041,14,pauli,random,1,2,zero,0.34880000352859497,402.45
2042,14,pauli,random,3,2,zero,0.4311999976634979,395.51
2043,14,pauli,random,5,2,zero,0.45410001277923584,325.39
2044,14,pauli,random,7,2,zero,0.47870001196861267,399.78
2045,14,pauli,random,9,2,zero,0.49939998984336853,438.55
2046,14,pauli,random,15,2,zero,0.46630001068115234,394.01
2047,14,pauli,random,21,2,zero,0.4772999882698059,594.87
2048,14,pauli,random,1,2,random_fixed,0.33709999918937683,403.45
2049,14,pauli,random,3,2,random_fixed,0.47530001401901245,414.57
2050,14,pauli,random,5,2,random_fixed,0.448199987411499,437.29
2051,14,pauli,random,7,2,random_fixed,0.4867999851703644,454.18
2052,14,pauli,random,9,2,random_fixed,0.4377000033855438,478.88
2053,14,pauli,random,15,2,random_fixed,0.4661000072956085,518.57
2054,14,pauli,random,21,2,random_fixed,0.4860999882221222,591.03
2055,14,pauli,random,1,2,random_indep,0.34369999170303345,400.18
2056,14,pauli,random,3,2,random_indep,0.40799999237060547,416.67
2057,14,pauli,random,5,2,random_indep,0.46810001134872437,433.09
2058,14,pauli,random,7,2,random_indep,0.5234000086784363,453.79
2059,14,pauli,random,9,2,random_indep,0.49410000443458557,437.48
2060,14,pauli,random,15,2,random_indep,0.4787999987602234,482.11
2061,14,pauli,random,21,2,random_indep,0.4943999946117401,574.75
2062,14,pauli,random,1,4,zero,0.4456000030040741,729.11
2063,14,pauli,random,3,4,zero,0.6061000227928162,544.81
2064,14,pauli,random,5,4,zero,0.7269999980926514,817.56
2065,14,pauli,random,7,4,zero,0.7279999852180481,540.72
2066,14,pauli,random,9,4,zero,0.7688999772071838,868.53
2067,14,pauli,random,15,4,zero,0.7745000123977661,981.52
2068,14,pauli,random,21,4,zero,0.7785999774932861,1071.86
2069,14,pauli,random,1,4,random_fixed,0.5182999968528748,706.79
2070,14,pauli,random,3,4,random_fixed,0.705299973487854,740.28
2071,14,pauli,random,5,4,random_fixed,0.654699981212616,784.56
2072,14,pauli,random,7,4,random_fixed,0.7699999809265137,849.52
2073,14,pauli,random,9,4,random_fixed,0.7484999895095825,909.89
2074,14,pauli,random,15,4,random_fixed,0.7659000158309937,987.08
2075,14,pauli,random,21,4,random_fixed,0.7840999960899353,1024.26
2076,14,pauli,random,1,4,random_indep,0.48179998993873596,597.12
2077,14,pauli,random,3,4,random_indep,0.656000018119812,751.19
