run_id,seed,representation,ansatz,depth,K,init_state,test_accuracy,runtime_sec
1257,4,pauli,se,5,8,zero,0.7626000046730042,2207.97
1258,4,pauli,se,7,8,zero,0.760200023651123,2357.48
1259,4,pauli,se,1,8,random_fixed,0.7019000053405762,1616.49
1260,4,pauli,se,3,8,random_fixed,0.7440999746322632,1990.18
1261,4,pauli,se,5,8,random_fixed,0.7657999992370605,2199.23
1262,4,pauli,se,7,8,random_fixed,0.758899986743927,2305.34
1263,4,pauli,se,1,8,random_indep,0.7114999890327454,1687.65
1264,4,pauli,se,3,8,random_indep,0.7473999857902527,1986.72
1265,4,pauli,se,5,8,random_indep,0.7566999793052673,2160.51
1266,4,pauli,se,7,8,random_indep,0.7572000026702881,2370.94
1267,4,pauli,se,1,16,zero,0.7307000160217285,3546.17
1268,4,pauli,se,3,16,zero,0.7925999760627747,3755.81
1269,4,pauli,se,5,16,zero,0.8004999756813049,4380.93
1270,4,pauli,se,7,16,zero,0.7957000136375427,4513.5
1271,4,pauli,se,1,16,random_fixed,0.758400022983551,3544.56
1272,4,pauli,se,3,16,random_fixed,0.7854999899864197,3979.84
1273,4,pauli,se,5,16,random_fixed,0.7961999773979187,4078.23
1274,4,pauli,se,7,16,random_fixed,0.7940999865531921,4609.01
1275,4,pauli,se,1,16,random_indep,0.7477999925613403,3554.64
1276,4,pauli,se,3,16,random_indep,0.7990999817848206,3978.96
1277,4,pauli,se,5,16,random_indep,0.7903000116348267,4406.9
1278,4,pauli,se,7,16,random_indep,0.7994999885559082,4508.24
1279,4,pauli,se,1,32,zero,0.7771000266075134,6951.86
1280,4,pauli,se,3,32,zero,0.8111000061035156,7780.49
1281,4,pauli,se,5,32,zero,0.817799985408783,8428.32
1282,4,pauli,se,7,32,zero,0.8185999989509583,9700.95
1283,4,pauli,se,1,32,random_fixed,0.789900004863739,7159.49
1284,4,pauli,se,3,32,random_fixed,0.810699999332428,7791.11
1285,4,pauli,se,5,32,random_fixed,0.8187000155448914,8694.6
1286,4,pauli,se,7,32,random_fixed,0.8212000131607056,9244.69
1287,4,pauli,se,1,32,random_indep,0.7867000102996826,7118.72
1288,4,pauli,se,3,32,random_indep,0.8133999705314636,7879.52
1289,4,pauli,se,5,32,random_indep,0.820900022983551,8707.01
1290,4,pauli,se,7,32,random_indep,0.819599986076355,9398.8
1291,4,pauli,random,1,2,zero,0.32280001044273376,401.86
1292,4,pauli,random,3,2,zero,0.4948999881744385,410.62
1293,4,pauli,random,5,2,zero,0.4876999855041504,437.41
1294,4,pauli,random,7,2,zero,0.5051000118255615,451.4
1295,4,pauli,random,9,2,zero,0.5598000288009644,468.12
1296,4,pauli,random,15,2,zero,0.5241000056266785,524.94
1297,4,pauli,random,21,2,zero,0.5354999899864197,571.96
1298,4,pauli,random,1,2,random_fixed,0.26260000467300415,397.9
1299,4,pauli,random,3,2,random_fixed,0.4050999879837036,423.22
1300,4,pauli,random,5,2,random_fixed,0.4875999987125397,432.72
1301,4,pauli,random,7,2,random_fixed,0.4975999891757965,452.54
1302,4,pauli,random,9,2,random_fixed,0.5349000096321106,480.59
1303,4,pauli,random,15,2,random_fixed,0.5375000238418579,521.62
1304,4,pauli,random,21,2,random_fixed,0.510200023651123,447.38
1305,4,pauli,random,1,2,random_indep,0.3476000130176544,372.6
1306,4,pauli,random,3,2,random_indep,0.45590001344680786,418.98
1307,4,pauli,random,5,2,random_indep,0.5029000043869019,422.23
1308,4,pauli,random,7,2,random_indep,0.5479000210762024,453.61
1309,4,pauli,random,9,2,random_indep,0.503000020980835,477.2
1310,4,pauli,random,15,2,random_indep,0.550000011920929,524.11
1311,4,pauli,random,21,2,random_indep,0.5218999981880188,551.37
1312,4,pauli,random,1,4,zero,0.5029000043869019,736.36
1313,4,pauli,random,3,4,zero,0.6037999987602234,774.29
1314,4,pauli,random,5,4,zero,0.6553000211715698,762.95
1315,4,pauli,random,7,4,zero,0.642300009727478,861.34
1316,4,pauli,random,9,4,zero,0.6845999956130981,875.23
1317,4,pauli,random,15,4,zero,0.6956999897956848,1000.78
1318,4,pauli,random,21,4,zero,0.6872000098228455,1054.88
1319,4,pauli,random,1,4,random_fixed,0.44620001316070557,747.56
1320,4,pauli,random,3,4,random_fixed,0.6168000102043152,780.17
1321,4,pauli,random,5,4,random_fixed,0.6305999755859375,797.54
1322,4,pauli,random,7,4,random_fixed,0.6840000152587891,860.63
1323,4,pauli,random,9,4,random_fixed,0.6779000163078308,889.1
1324,4,pauli,random,15,4,random_fixed,0.6948000192642212,990.39
1325,4,pauli,random,21,4,random_fixed,0.7014999985694885,1107.43
1326,4,pauli,random,1,4,random_indep,0.4943000078201294,745.31
1327,4,pauli,random,3,4,random_indep,0.6471999883651733,791.43
1328,4,pauli,random,5,4,random_indep,0.6484000086784363,646.67
1329,4,pauli,random,7,4,random_indep,0.6819000244140625,858.75
1330,4,pauli,random,9,4,random_indep,0.6815999746322632,903.89
1331,4,pauli,random,15,4,random_indep,0.6955999732017517,801.73
1332,4,pauli,random,21,4,random_indep,0.697700023651123,1121.95
1333,4,pauli,random,1,8,zero,0.5871000289916992,1453.51
1334,4,pauli,random,3,8,zero,0.685699999332428,1566.44
1335,4,pauli,random,5,8,zero,0.7193999886512756,1591.68
1336,4,pauli,random,7,8,zero,0.7312999963760376,1629.96
1337,4,pauli,random,9,8,zero,0.7394999861717224,1728.91
1338,4,pauli,random,15,8,zero,0.7469000220298767,1893.77
1339,4,pauli,random,21,8,zero,0.7476000189781189,2087.48
1340,4,pauli,random,1,8,random_fixed,0.614300012588501,1480.22
1341,4,pauli,random,3,8,random_fixed,0.6969000101089478,1300.88
1342,4,pauli,random,5,8,random_fixed,0.7319999933242798,1584.18
1343,4,pauli,random,7,8,random_fixed,0.7361000180244446,1672.08
1344,4,pauli,random,9,8,random_fixed,0.7491000294685364,1737.09
1345,4,pauli,random,15,8,random_fixed,0.7511000037193298,1934.78
1346,4,pauli,random,21,8,random_fixed,0.765500009059906,2079.95
1347,4,pauli,random,1,8,random_indep,0.6728000044822693,1363.59
1348,4,pauli,random,3,8,random_indep,0.7142000198364258,1536.7
1349,4,pauli,random,5,8,random_indep,0.7276999950408936,1599.78
1350,4,pauli,random,7,8,random_indep,0.7293000221252441,1627.81
1351,4,pauli,random,9,8,random_indep,0.7461000084877014,1717.21
1352,4,pauli,random,15,8,random_indep,0.7412999868392944,1882.27
1353,4,pauli,random,21,8,random_indep,0.753600001335144,2107.89
1354,4,pauli,random,1,16,zero,0.6485999822616577,2840.1
1355,4,pauli,random,3,16,zero,0.7278000116348267,2992.77
1356,4,pauli,random,5,16,zero,0.7648000121116638,3100.83
1357,4,pauli,random,7,16,zero,0.7738999724388123,3251.54
1358,4,pauli,random,9,16,zero,0.7781999707221985,3345.66
1359,4,pauli,random,15,16,zero,0.7915999889373779,3660.2
1360,4,pauli,random,21,16,zero,0.7925000190734863,4247.58
1361,4,pauli,random,1,16,random_fixed,0.6827999949455261,2817.7
1362,4,pauli,random,3,16,random_fixed,0.7480999827384949,2723.94
1363,4,pauli,random,5,16,random_fixed,0.7714999914169312,3054.06
1364,4,pauli,random,7,16,random_fixed,0.779699981212616,3221.24
1365,4,pauli,random,9,16,random_fixed,0.7825999855995178,3310.84
1366,4,pauli,random,15,16,random_fixed,0.7914999723434448,3538.32
1367,4,pauli,random,21,16,random_fixed,0.7904000282287598,4118.13
1368,4,pauli,random,1,16,random_indep,0.7056999802589417,2811.73
1369,4,pauli,random,3,16,random_indep,0.7515000104904175,2888.3
1370,4,pauli,random,5,16,random_indep,0.7732999920845032,3136.24
1371,4,pauli,random,7,16,random_indep,0.7799999713897705,3279.42
1372,4,pauli,random,9,16,random_indep,0.7853999733924866,3320.76
1373,4,pauli,random,15,16,random_indep,0.7903000116348267,3806.52
1374,4,pauli,random,21,16,random_indep,0.7879999876022339,4165.08
1375,4,pauli,random,1,32,zero,0.6700000166893005,5464.22
1376,4,pauli,random,3,32,zero,0.776199996471405,5799.21
1377,4,pauli,random,5,32,zero,0.7954999804496765,5947.18
1378,4,pauli,random,7,32,zero,0.7983999848365784,6400.02
1379,4,pauli,random,9,32,zero,0.803600013256073,6876.31
1380,4,pauli,random,15,32,zero,0.8177000284194946,7674.34
1381,4,pauli,random,21,32,zero,0.8137000203132629,8552.11
1382,4,pauli,random,1,32,random_fixed,0.7178999781608582,5641.4
1383,4,pauli,random,3,32,random_fixed,0.7894999980926514,5820.46
1384,4,pauli,random,5,32,random_fixed,0.8069000244140625,5882.32
1385,4,pauli,random,7,32,random_fixed,0.8118000030517578,6510.93
1386,4,pauli,random,9,32,random_fixed,0.8155999779701233,6876.95
1387,4,pauli,random,15,32,random_fixed,0.8138999938964844,7672.7
1388,4,pauli,random,21,32,random_fixed,0.8198000192642212,8510.97
1389,4,pauli,random,1,32,random_indep,0.7653999924659729,5473.09
1390,4,pauli,random,3,32,random_indep,0.7953000068664551,5753.94
1391,4,pauli,random,5,32,random_indep,0.8029000163078308,6193.25
1392,4,pauli,random,7,32,random_indep,0.8080000281333923,6563.64
1393,4,pauli,random,9,32,random_indep,0.8116000294685364,6893.58
1394,4,pauli,random,15,32,random_indep,0.8183000087738037,7317.82
1395,4,pauli,random,21,32,random_indep,0.819599986076355,8402.41
1396,4,pauli,random_indep,1,2,zero,0.30309998989105225,407.24
1397,4,pauli,random_indep,3,2,zero,0.3815000057220459,426.17
1398,4,pauli,random_indep,5,2,zero,0.5056999921798706,425.51
1399,4,pauli,random_indep,7,2,zero,0.5105000138282776,463.55
1400,4,pauli,random_indep,9,2,zero,0.5529999732971191,477.95
1401,4,pauli,random_indep,15,2,zero,0.5604000091552734,532.56
1402,4,pauli,random_indep,21,2,zero,0.5354999899864197,593.84
1403,4,pauli,random_indep,1,2,random_fixed,0.3357999920845032,404.76
1404,4,pauli,random_indep,3,2,random_fixed,0.45660001039505005,420.64
1405,4,pauli,random_indep,5,2,random_fixed,0.5097000002861023,445.06
1406,4,pauli,random_indep,7,2,random_fixed,0.5605999827384949,460.08
1407,4,pauli,random_indep,9,2,random_fixed,0.5403000116348267,479.02
1408,4,pauli,random_indep,15,2,random_fixed,0.5253000259399414,538.04
1409,4,pauli,random_indep,21,2,random_fixed,0.5160999894142151,589.56
1410,4,pauli,random_indep,1,2,random_indep,0.40560001134872437,376.59
1411,4,pauli,random_indep,3,2,random_indep,0.516700029373169,420.97
1412,4,pauli,random_indep,5,2,random_indep,0.5228000283241272,445.32
1413,4,pauli,random_indep,7,2,random_indep,0.5149000287055969,331.76
1414,4,pauli,random_indep,9,2,random_indep,0.5533999800682068,441.53
1415,4,pauli,random_indep,15,2,random_indep,0.49000000953674316,534.84
1416,4,pauli,random_indep,21,2,random_indep,0.5246999859809875,590.04
1417,4,pauli,random_indep,1,4,zero,0.43869999051094055,754.28
1418,4,pauli,random_indep,3,4,zero,0.5961999893188477,736.71
1419,4,pauli,random_indep,5,4,zero,0.6678000092506409,808.27
1420,4,pauli,random_indep,7,4,zero,0.657800018787384,854.14
1421,4,pauli,random_indep,9,4,zero,0.6593999862670898,875.38
1422,4,pauli,random_indep,15,4,zero,0.701200008392334,1004.19
1423,4,pauli,random_indep,21,4,zero,0.6875,1094.35
1424,4,pauli,random_indep,1,4,random_fixed,0.4050999879837036,712.35
1425,4,pauli,random_indep,3,4,random_fixed,0.6553000211715698,781.35
1426,4,pauli,random_indep,5,4,random_fixed,0.6654000282287598,802.78
1427,4,pauli,random_indep,7,4,random_fixed,0.6798999905586243,833.48
1428,4,pauli,random_indep,9,4,random_fixed,0.6938999891281128,818.07
1429,4,pauli,random_indep,15,4,random_fixed,0.6729000210762024,1016.78
1430,4,pauli,random_indep,21,4,random_fixed,0.7107999920845032,1105.47
1431,4,pauli,random_indep,1,4,random_indep,0.4715999960899353,757.18
1432,4,pauli,random_indep,3,4,random_indep,0.6140999794006348,793.07
1433,4,pauli,random_indep,5,4,random_indep,0.6717000007629395,809.28
1434,4,pauli,random_indep,7,4,random_indep,0.6901999711990356,856.99
1435,4,pauli,random_indep,9,4,random_indep,0.6940000057220459,790.07
1436,4,pauli,random_indep,15,4,random_indep,0.6894999742507935,1021.95
1437,4,pauli,random_indep,21,4,random_indep,0.7084000110626221,1131.0
1438,4,pauli,random_indep,1,8,zero,0.5254999995231628,1479.79
1439,4,pauli,random_indep,3,8,zero,0.710099995136261,1573.87
1440,4,pauli,random_indep,5,8,zero,0.6816999912261963,1618.43
1441,4,pauli,random_indep,7,8,zero,0.7287999987602234,1669.59
1442,4,pauli,random_indep,9,8,zero,0.7264999747276306,1694.9
1443,4,pauli,random_indep,15,8,zero,0.7512000203132629,1991.75
1444,4,pauli,random_indep,21,8,zero,0.7609000205993652,2218.74
1445,4,pauli,random_indep,1,8,random_fixed,0.6651999950408936,1491.03
1446,4,pauli,random_indep,3,8,random_fixed,0.7031999826431274,1421.07
1447,4,pauli,random_indep,5,8,random_fixed,0.7257999777793884,1597.21
1448,4,pauli,random_indep,7,8,random_fixed,0.7290999889373779,1705.8
1449,4,pauli,random_indep,9,8,random_fixed,0.746999979019165,1766.48
1450,4,pauli,random_indep,15,8,random_fixed,0.7512999773025513,1956.76
1451,4,pauli,random_indep,21,8,random_fixed,0.7563999891281128,2224.08
1452,4,pauli,random_indep,1,8,random_indep,0.6366000175476074,1456.83
1453,4,pauli,random_indep,3,8,random_indep,0.7103000283241272,1549.21
1454,4,pauli,random_indep,5,8,random_indep,0.7325999736785889,1590.94
1455,4,pauli,random_indep,7,8,random_indep,0.7379999756813049,1577.17
1456,4,pauli,random_indep,9,8,random_indep,0.7366999983787537,1742.84
1457,4,pauli,random_indep,15,8,random_indep,0.7524999976158142,1953.33
1458,4,pauli,random_indep,21,8,random_indep,0.7580000162124634,2163.99
1459,4,pauli,random_indep,1,16,zero,0.7009000182151794,2770.68
1460,4,pauli,random_indep,3,16,zero,0.7526000142097473,2462.08
1461,4,pauli,random_indep,5,16,zero,0.7537999749183655,3092.62
1462,4,pauli,random_indep,7,16,zero,0.7738000154495239,3306.74
1463,4,pauli,random_indep,9,16,zero,0.7773000001907349,3296.88
1464,4,pauli,random_indep,15,16,zero,0.7885000109672546,3850.49
1465,4,pauli,random_indep,21,16,zero,0.7946000099182129,4313.53
1466,4,pauli,random_indep,1,16,random_fixed,0.7027999758720398,2668.13
1467,4,pauli,random_indep,3,16,random_fixed,0.7378000020980835,2896.53
1468,4,pauli,random_indep,5,16,random_fixed,0.769599974155426,3018.24
1469,4,pauli,random_indep,7,16,random_fixed,0.7793999910354614,3248.36
1470,4,pauli,random_indep,9,16,random_fixed,0.7831000089645386,3393.4
1471,4,pauli,random_indep,15,16,random_fixed,0.7903000116348267,3695.51
1472,4,pauli,random_indep,21,16,random_fixed,0.7906000018119812,4216.6
1473,4,pauli,random_indep,1,16,random_indep,0.7152000069618225,2870.62
1474,4,pauli,random_indep,3,16,random_indep,0.758899986743927,2964.44
1475,4,pauli,random_indep,5,16,random_indep,0.760200023651123,2992.8
1476,4,pauli,random_indep,7,16,random_indep,0.7810999751091003,3313.79
1477,4,pauli,random_indep,9,16,random_indep,0.784600019454956,3421.58
1478,4,pauli,random_indep,15,16,random_indep,0.7910000085830688,3850.77
1479,4,pauli,random_indep,21,16,random_indep,0.7900999784469604,4207.71
1480,4,pauli,random_indep,1,32,zero,0.7322999835014343,5450.38
1481,4,pauli,random_indep,3,32,zero,0.7979000210762024,5926.86
1482,4,pauli,random_indep,5,32,zero,0.8022000193595886,6338.17
1483,4,pauli,random_indep,7,32,zero,0.809499979019165,6299.41
1484,4,pauli,random_indep,9,32,zero,0.8104000091552734,6842.23
1485,4,pauli,random_indep,15,32,zero,0.815500020980835,7843.0
1486,4,pauli,random_indep,21,32,zero,0.819100022315979,8353.25
1487,4,pauli,random_indep,1,32,random_fixed,0.7519999742507935,5695.43
1488,4,pauli,random_indep,3,32,random_fixed,0.791100025177002,5990.7
1489,4,pauli,random_indep,5,32,random_fixed,0.8014000058174133,6259.45
1490,4,pauli,random_indep,7,32,random_fixed,0.8047000169754028,6458.04
1491,4,pauli,random_indep,9,32,random_fixed,0.8120999932289124,6744.16
1492,4,pauli,random_indep,15,32,random_fixed,0.8155999779701233,7662.5
1493,4,pauli,random_indep,21,32,random_fixed,0.8213000297546387,8468.18
1494,4,pauli,random_indep,1,32,random_indep,0.7649000287055969,5694.84
1495,4,pauli,random_indep,3,32,random_indep,0.795199990272522,5858.82
1496,4,pauli,random_indep,5,32,random_indep,0.7997999787330627,6139.48
1497,4,pauli,random_indep,7,32,random_indep,0.8059999942779541,6652.15
1498,4,pauli,random_indep,9,32,random_indep,0.8123000264167786,6608.95
1499,4,pauli,random_indep,15,32,random_indep,0.8184999823570251,7745.36
1500,4,pauli,random_indep,21,32,random_indep,0.8167999982833862,8717.08
1501,14,flatten,be,1,2,zero,0.3391000032424927,396.52
1502,14,flatten,be,3,2,zero,0.48069998621940613,415.64
1503,14,flatten,be,5,2,zero,0.49070000648498535,436.72
1504,14,flatten,be,7,2,zero,0.4603999853134155,461.84
1505,14,flatten,be,9,2,zero,0.516700029373169,447.3
1506,14,flatten,be,15,2,zero,0.44909998774528503,490.73
1507,14,flatten,be,21,2,zero,0.4602999985218048,587.9
1508,14,flatten,be,1,2,random_fixed,0.38580000400543213,389.15
1509,14,flatten,be,3,2,random_fixed,0.3391000032424927,415.69
1510,14,flatten,be,5,2,random_fixed,0.3919000029563904,438.69
1511,14,flatten,be,7,2,random_fixed,0.4318999946117401,446.4
1512,14,flatten,be,9,2,random_fixed,0.45579999685287476,465.37
1513,14,flatten,be,15,2,random_fixed,0.4584999978542328,523.87
1514,14,flatten,be,21,2,random_fixed,0.44179999828338623,586.86
1515,14,flatten,be,1,2,random_indep,0.34630000591278076,392.2
1516,14,flatten,be,3,2,random_indep,0.45719999074935913,409.52
1517,14,flatten,be,5,2,random_indep,0.5059000253677368,334.42
1518,14,flatten,be,7,2,random_indep,0.4903999865055084,350.98
1519,14,flatten,be,9,2,random_indep,0.44269999861717224,472.84
1520,14,flatten,be,15,2,random_indep,0.4918999969959259,530.3
1521,14,flatten,be,21,2,random_indep,0.43700000643730164,570.52
1522,14,flatten,be,1,4,zero,0.4790000021457672,745.32
1523,14,flatten,be,3,4,zero,0.6107000112533569,725.24
1524,14,flatten,be,5,4,zero,0.632099986076355,817.48
1525,14,flatten,be,7,4,zero,0.6348999738693237,852.23
1526,14,flatten,be,9,4,zero,0.6507999897003174,903.59
1527,14,flatten,be,15,4,zero,0.6468999981880188,999.18
1528,14,flatten,be,21,4,zero,0.6050000190734863,1108.0
1529,14,flatten,be,1,4,random_fixed,0.5123000144958496,748.59
1530,14,flatten,be,3,4,random_fixed,0.5752000212669373,789.4
1531,14,flatten,be,5,4,random_fixed,0.6136999726295471,812.42
1532,14,flatten,be,7,4,random_fixed,0.583299994468689,852.03
1533,14,flatten,be,9,4,random_fixed,0.5974000096321106,877.3
1534,14,flatten,be,15,4,random_fixed,0.593999981880188,994.54
1535,14,flatten,be,21,4,random_fixed,0.6247000098228455,1095.12
1536,14,flatten,be,1,4,random_indep,0.490200012922287,746.23
1537,14,flatten,be,3,4,random_indep,0.6007999777793884,792.36
1538,14,flatten,be,5,4,random_indep,0.6029000282287598,836.47
1539,14,flatten,be,7,4,random_indep,0.5831999778747559,874.18
1540,14,flatten,be,9,4,random_indep,0.5925999879837036,911.61
1541,14,flatten,be,15,4,random_indep,0.6358000040054321,1038.06
1542,14,flatten,be,21,4,random_indep,0.5949000120162964,1140.23
1543,14,flatten,be,1,8,zero,0.5982999801635742,1479.73
1544,14,flatten,be,3,8,zero,0.6894000172615051,1533.91
1545,14,flatten,be,5,8,zero,0.7059000134468079,1550.33
1546,14,flatten,be,7,8,zero,0.7129999995231628,1684.13
1547,14,flatten,be,9,8,zero,0.7113999724388123,1587.21
1548,14,flatten,be,15,8,zero,0.6940000057220459,1955.36
1549,14,flatten,be,21,8,zero,0.6876999735832214,2229.94
1550,14,flatten,be,1,8,random_fixed,0.6205999851226807,1468.46
1551,14,flatten,be,3,8,random_fixed,0.6305000185966492,1521.04
1552,14,flatten,be,5,8,random_fixed,0.694599986076355,1603.12
1553,14,flatten,be,7,8,random_fixed,0.6651999950408936,1696.15
1554,14,flatten,be,9,8,random_fixed,0.7006999850273132,1779.1
1555,14,flatten,be,15,8,random_fixed,0.6823999881744385,2005.04
1556,14,flatten,be,21,8,random_fixed,0.6929000020027161,2171.51
1557,14,flatten,be,1,8,random_indep,0.628600001335144,1473.38
1558,14,flatten,be,3,8,random_indep,0.6891000270843506,1540.87
1559,14,flatten,be,5,8,random_indep,0.6935999989509583,1531.13
1560,14,flatten,be,7,8,random_indep,0.6976000070571899,1668.25
1561,14,flatten,be,9,8,random_indep,0.6973999738693237,1734.11
1562,14,flatten,be,15,8,random_indep,0.6899999976158142,1990.16
1563,14,flatten,be,21,8,random_indep,0.7093999981880188,2177.07
1564,14,flatten,be,1,16,zero,0.6969000101089478,2846.76
1565,14,flatten,be,3,16,zero,0.7511000037193298,2978.61
1566,14,flatten,be,5,16,zero,0.7592999935150146,3167.82
1567,14,flatten,be,7,16,zero,0.7623999714851379,3290.4
1568,14,flatten,be,9,16,zero,0.767300009727478,3363.0
1569,14,flatten,be,15,16,zero,0.7626000046730042,3871.59
1570,14,flatten,be,21,16,zero,0.7721999883651733,4235.16
1571,14,flatten,be,1,16,random_fixed,0.6657000184059143,2819.95
1572,14,flatten,be,3,16,random_fixed,0.7200999855995178,2995.46
1573,14,flatten,be,5,16,random_fixed,0.744700014591217,3049.22
1574,14,flatten,be,7,16,random_fixed,0.7311999797821045,3286.08
1575,14,flatten,be,9,16,random_fixed,0.7494999766349792,3454.81
1576,14,flatten,be,15,16,random_fixed,0.7429999709129333,3874.25
1577,14,flatten,be,21,16,random_fixed,0.7531999945640564,4357.23
1578,14,flatten,be,1,16,random_indep,0.7121999859809875,2850.62
1579,14,flatten,be,3,16,random_indep,0.7439000010490417,2653.13
1580,14,flatten,be,5,16,random_indep,0.7484999895095825,3132.23
1581,14,flatten,be,7,16,random_indep,0.7549999952316284,3114.84
1582,14,flatten,be,9,16,random_indep,0.7635999917984009,3450.53
1583,14,flatten,be,15,16,random_indep,0.7490000128746033,3856.91
1584,14,flatten,be,21,16,random_indep,0.7592999935150146,4286.65
1585,14,flatten,be,1,32,zero,0.7304999828338623,5627.6
1586,14,flatten,be,3,32,zero,0.7892000079154968,5965.68
1587,14,flatten,be,5,32,zero,0.7975000143051147,6270.8
1588,14,flatten,be,7,32,zero,0.7982000112533569,6353.48
1589,14,flatten,be,9,32,zero,0.7982000112533569,6862.08
1590,14,flatten,be,15,32,zero,0.8039000034332275,7776.99
1591,14,flatten,be,21,32,zero,0.8016999959945679,8552.34
1592,14,flatten,be,1,32,random_fixed,0.7167999744415283,5424.26
1593,14,flatten,be,3,32,random_fixed,0.7742000222206116,5942.57
1594,14,flatten,be,5,32,random_fixed,0.7864999771118164,6039.85
1595,14,flatten,be,7,32,random_fixed,0.784500002861023,6588.88
1596,14,flatten,be,9,32,random_fixed,0.7858999967575073,6924.03
1597,14,flatten,be,15,32,random_fixed,0.7894999980926514,7855.32
1598,14,flatten,be,21,32,random_fixed,0.7972000241279602,8790.01
1599,14,flatten,be,1,32,random_indep,0.7458000183105469,5578.56
1600,14,flatten,be,3,32,random_indep,0.782800018787384,6018.04
1601,14,flatten,be,5,32,random_indep,0.7960000038146973,6387.31
1602,14,flatten,be,7,32,random_indep,0.796500027179718,6703.84
1603,14,flatten,be,9,32,random_indep,0.7930999994277954,6788.06
1604,14,flatten,be,15,32,random_indep,0.7936999797821045,7893.79
1605,14,flatten,be,21,32,random_indep,0.7944999933242798,8873.32
1606,14,flatten,se,1,2,zero,0.4713999927043915,474.12
1607,14,flatten,se,3,2,zero,0.5638999938964844,517.98
1608,14,flatten,se,5,2,zero,0.5734000205993652,576.35
1609,14,flatten,se,7,2,zero,0.5878000259399414,624.32
1610,14,flatten,se,1,2,random_fixed,0.44350001215934753,476.05
1611,14,flatten,se,3,2,random_fixed,0.5472000241279602,528.36
1612,14,flatten,se,5,2,random_fixed,0.5181999802589417,575.92
1613,14,flatten,se,7,2,random_fixed,0.5296000242233276,627.23
1614,14,flatten,se,1,2,random_indep,0.49950000643730164,457.22
1615,14,flatten,se,3,2,random_indep,0.5508000254631042,529.4
1616,14,flatten,se,5,2,random_indep,0.5656999945640564,533.24
1617,14,flatten,se,7,2,random_indep,0.5550000071525574,614.44
1618,14,flatten,se,1,4,zero,0.5412999987602234,912.18
1619,14,flatten,se,3,4,zero,0.6470000147819519,1002.36
1620,14,flatten,se,5,4,zero,0.6912999749183655,1116.91
1621,14,flatten,se,7,4,zero,0.6858999729156494,1195.37
1622,14,flatten,se,1,4,random_fixed,0.6194999814033508,922.95
1623,14,flatten,se,3,4,random_fixed,0.6599000096321106,1017.27
1624,14,flatten,se,5,4,random_fixed,0.6804999709129333,1123.68
1625,14,flatten,se,7,4,random_fixed,0.6976000070571899,1167.85
1626,14,flatten,se,1,4,random_indep,0.6398000121116638,935.74
1627,14,flatten,se,3,4,random_indep,0.6804999709129333,1006.51
1628,14,flatten,se,5,4,random_indep,0.7002999782562256,1097.44
1629,14,flatten,se,7,4,random_indep,0.6949999928474426,1210.94
1630,14,flatten,se,1,8,zero,0.6748999953269958,1774.59
1631,14,flatten,se,3,8,zero,0.7279000282287598,1807.37
1632,14,flatten,se,5,8,zero,0.7423999905586243,2176.74
1633,14,flatten,se,7,8,zero,0.7451000213623047,2378.7
1634,14,flatten,se,1,8,random_fixed,0.684499979019165,1780.47
1635,14,flatten,se,3,8,random_fixed,0.7397000193595886,1869.63
1636,14,flatten,se,5,8,random_fixed,0.741599977016449,2192.23
1637,14,flatten,se,7,8,random_fixed,0.7386000156402588,2389.72
1638,14,flatten,se,1,8,random_indep,0.6833000183105469,1727.51
1639,14,flatten,se,3,8,random_indep,0.7386999726295471,1703.52
1640,14,flatten,se,5,8,random_indep,0.7526000142097473,2110.98
1641,14,flatten,se,7,8,random_indep,0.7493000030517578,2367.54
1642,14,flatten,se,1,16,zero,0.7342000007629395,3475.75
1643,14,flatten,se,3,16,zero,0.7764000296592712,3960.15
1644,14,flatten,se,5,16,zero,0.7896999716758728,4351.63
1645,14,flatten,se,7,16,zero,0.7904000282287598,4744.6
1646,14,flatten,se,1,16,random_fixed,0.7372000217437744,3578.27
1647,14,flatten,se,3,16,random_fixed,0.7850000262260437,3416.02
1648,14,flatten,se,5,16,random_fixed,0.7915999889373779,4290.51
1649,14,flatten,se,7,16,random_fixed,0.7943000197410583,4624.11
1650,14,flatten,se,1,16,random_indep,0.75,3588.49
1651,14,flatten,se,3,16,random_indep,0.7847999930381775,3601.77
1652,14,flatten,se,5,16,random_indep,0.7853000164031982,4224.8
1653,14,flatten,se,7,16,random_indep,0.7918999791145325,4678.0
1654,14,flatten,se,1,32,zero,0.765999972820282,7187.46
1655,14,flatten,se,3,32,zero,0.8027999997138977,7150.34
1656,14,flatten,se,5,32,zero,0.8100000023841858,8487.39
1657,14,flatten,se,7,32,zero,0.8148000240325928,9085.95
1658,14,flatten,se,1,32,random_fixed,0.7789999842643738,7041.36
1659,14,flatten,se,3,32,random_fixed,0.8046000003814697,7934.92
1660,14,flatten,se,5,32,random_fixed,0.8112000226974487,8640.89
1661,14,flatten,se,7,32,random_fixed,0.8156999945640564,9330.51
1662,14,flatten,se,1,32,random_indep,0.7836999893188477,7118.07
1663,14,flatten,se,3,32,random_indep,0.8065000176429749,7670.82
1664,14,flatten,se,5,32,random_indep,0.8105999827384949,8664.76
1665,14,flatten,se,7,32,random_indep,0.8144999742507935,9245.11
1666,14,flatten,random,1,2,zero,0.43650001287460327,389.15
